date,product_id,category,region,quantity,price,customer_id
2023-01-01,B001,Clothing,East,1,208.15,8179
2023-01-02,B002,Electronics,North,40,387.75,2560
2023-01-03,A003,Clothing,North,64,216.8,2266
2023-01-04,B002,Books,West,22,183.4,4638
2023-01-05,B002,Books,South,60,479.73,9941
2023-01-06,A002,Books,North,64,100.34,4427
2023-01-07,A003,Electronics,North,93,54.27,5780
2023-01-08,A003,Clothing,West,72,387.78,2927
2023-01-09,A003,Clothing,West,11,43.44,3356
2023-01-10,B002,Clothing,South,14,420.17,5790
2023-01-11,B001,Books,West,60,224.22,1306
2023-01-12,A003,Electronics,East,30,458.6,8979
2023-01-13,B002,Books,West,35,363.55,4665
2023-01-14,A002,Books,East,85,309.1,8057
2023-01-15,B001,Clothing,South,37,475.16,1661
2023-01-16,A002,Books,South,5,204.36,5644
2023-01-17,B001,Clothing,South,83,477.5,9503
2023-01-18,B002,Electronics,South,78,76.15,3920
2023-01-19,A001,Clothing,South,26,247.04,9946
2023-01-20,B001,Electronics,East,62,142.26,7236
2023-01-21,A002,Clothing,East,4,274.52,7078
2023-01-22,B002,Books,South,89,89.39,1352
2023-01-23,B001,Books,West,42,422.35,8005
2023-01-24,A001,Electronics,North,89,424.74,1158
2023-01-25,A001,Electronics,South,18,478.07,1956
2023-01-26,A003,Electronics,West,40,85.79,3071
2023-01-27,A003,Clothing,North,72,315.43,9595
2023-01-28,A002,Clothing,South,39,242.38,4453
2023-01-29,B001,Electronics,South,14,178.75,7675
2023-01-30,B001,Books,East,32,182.25,1955
2023-01-31,A003,Clothing,North,51,212.27,7295
2023-02-01,B001,Clothing,North,38,355.41,2712
2023-02-02,B001,Clothing,West,97,303.16,5703
2023-02-03,A001,Electronics,East,23,235.24,7563
2023-02-04,A003,Electronics,East,63,47.21,6631
2023-02-05,B002,Electronics,East,15,48.11,2394
2023-02-06,A003,Electronics,East,97,11.15,5732
2023-02-07,B002,Electronics,North,25,484.17,4714
2023-02-08,A001,Books,North,17,12.57,1529
2023-02-09,A002,Books,South,97,60.52,3958
2023-02-10,B001,Electronics,South,66,164.15,8904
2023-02-11,A001,Clothing,East,78,405.64,4591
2023-02-12,B001,Electronics,East,53,481.43,7895
2023-02-13,A002,Books,East,51,397.11,1525
2023-02-14,A002,Books,South,39,348.37,7477
2023-02-15,A001,Clothing,West,51,265.44,1001
2023-02-16,A002,Books,West,70,52.49,1374
2023-02-17,B002,Electronics,South,6,479.5,5648
2023-02-18,A002,Clothing,South,67,381.61,3365
2023-02-19,B001,Electronics,South,7,323.09,2525
2023-02-20,B001,Electronics,South,51,381.93,2646
2023-02-21,B001,Clothing,South,72,364.81,1013
2023-02-22,B001,Electronics,South,42,322.24,5599
2023-02-23,B002,Books,East,64,490.48,3278
2023-02-24,A003,Electronics,East,15,452.65,4155
2023-02-25,A001,Clothing,East,29,326.87,9321
2023-02-26,B001,Clothing,East,33,349.66,4814
2023-02-27,A002,Clothing,South,94,35.28,4216
2023-02-28,B001,Electronics,West,27,338.26,9219
2023-03-01,A002,Clothing,North,36,31.64,3113
2023-03-02,A002,Clothing,South,29,298.25,5356
2023-03-03,B001,Electronics,North,38,499.68,6543
2023-03-04,B002,Books,West,57,282.35,5555
2023-03-05,A002,Electronics,East,97,241.87,8062
2023-03-06,A002,Clothing,West,27,163.3,4374
2023-03-07,B001,Clothing,South,55,69.06,7430
2023-03-08,A002,Electronics,East,33,368.2,4466
2023-03-09,A002,Books,South,68,104.37,4081
2023-03-10,B001,Clothing,East,86,66.49,1629
2023-03-11,B001,Clothing,North,66,216.66,1269
2023-03-12,A001,Clothing,North,10,399.72,6724
2023-03-13,B002,Electronics,North,5,375.08,6897
2023-03-14,B002,Clothing,West,74,36.89,4432
2023-03-15,A002,Books,South,97,233.02,7276
2023-03-16,B002,Clothing,West,38,265.99,6895
2023-03-17,A002,Clothing,North,13,325.83,8115
2023-03-18,A001,Books,South,31,328.58,7656
2023-03-19,B001,Clothing,North,47,188.7,1575
2023-03-20,B001,Electronics,West,88,284.73,8029
2023-03-21,B001,Electronics,West,52,245.72,7099
2023-03-22,B002,Electronics,West,56,443.65,4192
2023-03-23,A001,Books,North,15,269.83,4178
2023-03-24,B002,Clothing,South,29,226.11,7052
2023-03-25,B002,Electronics,South,8,208.2,3734
2023-03-26,A001,Books,North,5,290.49,7116
2023-03-27,A001,Clothing,South,29,403.95,4568
2023-03-28,A001,Books,North,47,273.82,3203
2023-03-29,A001,Electronics,South,68,334.21,2390
2023-03-30,B001,Electronics,East,76,371.55,2742
2023-03-31,A003,Electronics,East,45,264.88,2925
2023-04-01,A003,Books,West,2,219.14,1619
2023-04-02,A001,Books,East,27,439.57,2274
2023-04-03,A003,Electronics,East,95,214.58,1956
2023-04-04,A003,Books,East,36,236.35,2939
2023-04-05,A001,Electronics,North,36,495.27,4953
2023-04-06,A003,Electronics,East,26,10.12,1968
2023-04-07,B002,Clothing,East,43,100.88,1281
2023-04-08,A002,Books,West,27,198.14,7262
2023-04-09,A002,Electronics,East,69,466.97,2058
2023-04-10,A001,Electronics,East,20,44.31,5293
2023-04-11,B001,Books,South,11,14.65,6178
2023-04-12,A001,Clothing,West,74,35.82,7980
2023-04-13,B001,Clothing,West,38,53.39,2229
2023-04-14,A002,Electronics,West,6,28.42,5585
2023-04-15,A001,Books,West,72,245.09,9467
2023-04-16,B002,Clothing,West,23,294.57,3740
2023-04-17,A003,Books,West,47,143.13,3289
2023-04-18,B001,Books,North,90,205.16,2239
2023-04-19,A003,Electronics,East,46,54.93,6370
2023-04-20,A003,Clothing,West,12,174.82,1125
2023-04-21,A001,Electronics,East,90,266.03,8473
2023-04-22,A003,Clothing,East,13,368.81,6342
2023-04-23,B002,Clothing,North,62,11.64,8351
2023-04-24,A003,Clothing,West,82,238.98,7638
2023-04-25,A001,Clothing,South,89,155.53,7570
2023-04-26,B002,Clothing,North,97,427.88,4249
2023-04-27,A002,Books,South,60,360.62,8595
2023-04-28,A003,Electronics,East,43,298.66,7294
2023-04-29,A001,Books,East,76,145.86,7527
2023-04-30,A002,Clothing,North,68,456.07,6757
2023-05-01,A002,Electronics,North,5,32.1,2969
2023-05-02,B001,Clothing,South,37,63.64,1891
2023-05-03,B002,Electronics,West,72,201.9,5470
2023-05-04,A003,Books,South,92,70.97,8175
2023-05-05,A001,Electronics,North,31,478.64,9320
2023-05-06,B001,Electronics,South,9,401.01,7812
2023-05-07,B002,Electronics,North,51,136.9,8519
2023-05-08,B001,Electronics,South,29,298.39,5612
2023-05-09,B002,Electronics,North,78,491.34,2198
2023-05-10,B002,Clothing,North,40,443.26,6238
2023-05-11,A003,Electronics,North,41,304.39,7089
2023-05-12,B002,Electronics,West,86,452.82,7257
2023-05-13,B001,Books,South,11,494.7,8705
2023-05-14,B002,Electronics,South,23,374.24,4719
2023-05-15,A003,Books,South,1,41.84,1302
2023-05-16,A003,Clothing,North,46,206.77,1986
2023-05-17,B001,Electronics,South,21,420.53,5440
2023-05-18,A002,Books,South,90,122.98,5909
2023-05-19,A002,Books,North,36,417.01,4072
2023-05-20,B002,Clothing,East,54,68.97,4124
2023-05-21,A001,Electronics,North,87,33.0,9125
2023-05-22,B002,Electronics,South,57,198.2,4291
2023-05-23,B001,Books,North,1,28.0,5033
2023-05-24,B001,Electronics,East,63,479.06,6105
2023-05-25,B001,Books,North,54,414.84,1703
2023-05-26,B001,Electronics,South,55,402.38,9133
2023-05-27,B001,Books,East,40,318.59,1574
2023-05-28,A003,Electronics,West,15,116.0,6704
2023-05-29,A002,Clothing,South,21,263.95,8848
2023-05-30,B001,Electronics,East,47,302.66,6208
2023-05-31,A001,Electronics,East,73,267.27,7924
2023-06-01,A001,Clothing,West,53,137.51,4828
2023-06-02,A001,Electronics,North,9,262.47,4230
2023-06-03,A001,Clothing,North,74,250.68,1488
2023-06-04,A003,Electronics,South,52,498.2,8114
2023-06-05,A001,Books,West,57,449.74,4173
2023-06-06,B001,Books,North,26,237.06,2667
2023-06-07,B002,Electronics,West,41,315.24,5114
2023-06-08,A001,Electronics,North,35,376.46,4553
2023-06-09,A003,Electronics,East,63,27.08,8761
2023-06-10,A003,Books,North,25,448.51,2000
2023-06-11,A001,Electronics,West,90,431.46,2388
2023-06-12,B002,Books,East,75,234.14,6450
2023-06-13,A001,Clothing,East,38,201.67,4712
2023-06-14,A003,Books,East,2,143.75,2367
2023-06-15,A002,Books,West,7,243.57,9189
2023-06-16,B001,Clothing,South,82,31.74,1454
2023-06-17,A003,Books,South,91,427.57,3772
2023-06-18,A001,Electronics,South,34,27.36,4726
2023-06-19,B001,Electronics,West,91,171.24,8232
2023-06-20,A001,Books,East,17,466.48,5806
2023-06-21,A001,Electronics,South,43,370.25,3190
2023-06-22,A002,Books,West,59,147.88,3875
2023-06-23,B001,Electronics,South,51,133.8,6592
2023-06-24,B001,Electronics,North,54,12.49,2440
2023-06-25,A002,Books,South,24,350.9,9927
2023-06-26,A003,Electronics,South,25,33.9,7059
2023-06-27,A001,Books,East,71,270.98,8010
2023-06-28,B002,Electronics,West,52,481.44,8117
2023-06-29,A001,Electronics,East,70,63.64,3989
2023-06-30,A001,Clothing,East,88,448.3,7228
2023-07-01,A003,Clothing,East,33,495.82,7471
2023-07-02,A001,Books,East,49,40.14,3863
2023-07-03,A002,Clothing,East,29,442.62,2177
2023-07-04,A002,Books,South,63,262.88,5760
2023-07-05,B001,Clothing,East,22,454.19,1011
2023-07-06,B002,Electronics,East,26,289.95,6252
2023-07-07,A001,Books,West,28,334.43,5399
2023-07-08,A001,Books,North,85,276.45,9234
2023-07-09,A003,Electronics,South,49,433.6,6445
2023-07-10,A002,Books,South,71,369.62,7570
2023-07-11,B002,Books,South,81,265.42,9212
2023-07-12,B001,Clothing,East,84,435.4,1406
2023-07-13,A002,Books,East,49,130.19,5431
2023-07-14,B001,Electronics,East,20,87.1,6243
2023-07-15,A003,Clothing,West,86,88.6,7542
2023-07-16,A003,Clothing,North,92,173.66,7936
2023-07-17,A001,Electronics,East,63,126.96,9906
2023-07-18,B002,Electronics,North,61,465.74,5146
2023-07-19,B001,Clothing,West,49,61.86,1140
2023-07-20,A002,Books,South,71,352.51,5882
2023-07-21,A003,Clothing,East,1,102.72,7012
2023-07-22,A001,Electronics,North,96,442.0,1963
2023-07-23,A001,Clothing,North,13,481.04,8151
2023-07-24,B001,Electronics,East,94,238.08,9564
2023-07-25,A003,Clothing,South,87,440.75,4610
2023-07-26,B002,Books,South,51,12.52,7894
2023-07-27,A003,Clothing,South,56,411.77,8311
2023-07-28,B001,Clothing,West,83,122.03,1105
2023-07-29,B001,Electronics,North,62,455.26,6539
2023-07-30,A003,Electronics,North,32,10.55,7787
2023-07-31,B001,Electronics,North,30,282.53,3137
2023-08-01,A003,Clothing,West,29,380.75,5445
2023-08-02,A002,Books,North,49,136.76,4530
2023-08-03,A003,Electronics,West,45,104.64,2286
2023-08-04,A003,Electronics,South,93,51.21,8052
2023-08-05,B001,Clothing,East,30,169.95,4654
2023-08-06,B001,Electronics,North,16,284.32,8102
2023-08-07,A001,Books,North,40,66.76,3359
2023-08-08,A001,Books,South,19,194.58,9105
2023-08-09,A002,Electronics,East,18,14.45,9636
2023-08-10,A001,Electronics,West,1,411.15,7441
2023-08-11,A003,Clothing,East,78,72.94,6047
2023-08-12,B001,Books,South,47,148.84,9227
2023-08-13,A001,Books,South,66,19.03,6203
2023-08-14,A001,Electronics,East,92,221.8,2798
2023-08-15,A002,Clothing,West,94,421.66,6291
2023-08-16,A002,Books,West,38,202.15,6495
2023-08-17,A003,Books,North,51,97.95,7284
2023-08-18,B001,Clothing,West,63,379.31,8285
2023-08-19,A002,Clothing,East,4,396.52,2300
2023-08-20,A001,Books,South,1,95.14,7869
2023-08-21,B001,Books,North,8,387.72,4097
2023-08-22,B001,Clothing,North,29,474.18,5616
2023-08-23,A001,Books,South,55,91.53,1009
2023-08-24,A002,Electronics,West,3,387.78,6752
2023-08-25,A001,Electronics,South,32,357.2,7295
2023-08-26,B001,Clothing,West,10,242.05,5815
2023-08-27,B002,Clothing,South,74,38.38,2072
2023-08-28,B002,Clothing,East,83,46.6,4225
2023-08-29,A003,Electronics,West,34,427.68,2316
2023-08-30,A001,Books,East,97,495.17,6699
2023-08-31,A001,Electronics,North,87,341.27,7807
2023-09-01,A003,Books,South,55,228.52,7674
2023-09-02,A003,Electronics,North,92,327.31,4683
2023-09-03,A003,Books,North,32,301.25,8227
2023-09-04,B001,Electronics,North,50,197.97,4273
2023-09-05,A001,Clothing,North,7,42.16,8000
2023-09-06,B001,Electronics,South,93,412.54,1145
2023-09-07,A003,Books,North,8,192.2,6010
2023-09-08,A001,Electronics,South,65,411.2,4040
2023-09-09,B001,Electronics,South,57,133.73,1482
2023-09-10,B001,Electronics,East,67,10.5,4179
2023-09-11,A003,Clothing,West,88,87.88,2249
2023-09-12,A001,Electronics,West,87,239.58,1630
2023-09-13,A003,Clothing,South,59,472.71,9853
2023-09-14,A001,Clothing,East,72,60.07,3852
2023-09-15,B002,Electronics,South,54,428.56,1987
2023-09-16,A002,Electronics,South,67,268.24,8622
2023-09-17,A002,Electronics,South,51,414.7,8327
2023-09-18,A002,Books,East,97,156.2,9841
2023-09-19,A003,Electronics,West,92,421.57,2100
2023-09-20,B002,Clothing,East,8,388.68,7652
2023-09-21,A001,Electronics,North,34,122.73,9632
2023-09-22,B001,Books,East,35,74.35,8421
2023-09-23,A001,Electronics,East,96,435.35,6016
2023-09-24,B001,Books,East,88,481.99,1769
2023-09-25,A001,Books,East,78,25.34,2343
2023-09-26,B002,Electronics,West,32,368.32,5358
2023-09-27,B001,Clothing,North,46,455.67,7780
2023-09-28,A003,Books,West,16,430.11,7602
2023-09-29,A001,Electronics,West,68,482.62,3349
2023-09-30,A001,Electronics,East,37,382.45,6699
2023-10-01,B001,Clothing,South,54,226.73,2241
2023-10-02,A003,Books,South,85,162.86,2125
2023-10-03,A003,Books,West,14,167.16,7764
2023-10-04,B002,Electronics,West,95,364.97,6101
2023-10-05,A003,Electronics,East,55,375.46,8843
2023-10-06,A003,Clothing,West,48,108.18,1072
2023-10-07,A003,Clothing,East,82,435.38,6472
2023-10-08,A002,Books,South,7,360.31,6189
2023-10-09,B002,Books,South,74,285.75,3472
2023-10-10,A001,Electronics,North,7,241.05,1707
2023-10-11,B001,Books,South,33,276.18,2804
2023-10-12,A001,Clothing,West,23,88.03,7704
2023-10-13,B002,Clothing,South,85,109.81,4713
2023-10-14,B001,Electronics,East,19,54.67,6051
2023-10-15,B002,Clothing,South,19,85.29,3475
2023-10-16,A003,Clothing,North,36,232.31,4610
2023-10-17,B001,Clothing,South,29,269.87,5255
2023-10-18,A003,Clothing,East,60,18.75,8397
2023-10-19,A001,Electronics,East,82,400.43,2735
2023-10-20,A001,Electronics,West,2,154.14,9258
2023-10-21,B001,Books,South,1,456.8,8979
2023-10-22,B001,Clothing,East,47,484.08,3428
2023-10-23,B002,Books,North,69,100.87,8426
2023-10-24,B002,Electronics,West,20,236.43,9533
2023-10-25,A003,Electronics,North,11,10.6,6249
2023-10-26,B001,Electronics,South,2,303.18,6291
2023-10-27,A001,Electronics,South,67,307.58,3817
2023-10-28,B002,Electronics,South,87,131.29,4874
2023-10-29,B002,Electronics,West,12,283.62,5211
2023-10-30,A001,Electronics,East,20,120.51,1661
2023-10-31,B002,Clothing,West,5,88.8,4374
2023-11-01,A003,Books,North,37,329.24,1207
2023-11-02,B001,Electronics,West,38,169.7,3665
2023-11-03,A001,Clothing,North,94,299.23,3493
2023-11-04,B001,Clothing,West,9,222.29,7813
2023-11-05,B002,Books,East,98,492.33,1632
2023-11-06,B002,Electronics,North,53,83.29,4083
2023-11-07,A001,Books,South,44,237.65,4719
2023-11-08,A003,Electronics,South,99,343.42,8123
2023-11-09,A002,Clothing,West,86,203.82,2679
2023-11-10,A001,Clothing,South,24,487.6,1236
2023-11-11,A002,Clothing,North,81,363.72,8446
2023-11-12,A002,Clothing,South,74,331.92,5443
2023-11-13,A003,Books,East,30,380.96,7770
2023-11-14,A002,Electronics,East,59,476.8,7099
2023-11-15,A002,Electronics,West,87,454.83,9555
2023-11-16,A003,Books,North,96,364.9,3368
2023-11-17,A002,Electronics,East,81,377.09,1285
2023-11-18,A002,Clothing,East,81,81.5,1148
2023-11-19,A002,Electronics,North,14,60.37,5037
2023-11-20,A001,Clothing,South,9,289.74,7549
2023-11-21,A001,Books,South,40,19.0,8121
2023-11-22,A001,Electronics,West,66,246.35,5895
2023-11-23,A003,Books,South,25,113.07,6280
2023-11-24,B002,Electronics,North,73,179.55,2012
2023-11-25,A002,Clothing,East,22,390.14,3785
2023-11-26,A002,Books,South,4,471.21,4725
2023-11-27,A003,Electronics,West,26,45.48,5576
2023-11-28,A002,Clothing,South,58,271.78,6782
2023-11-29,A001,Books,North,29,442.44,7257
2023-11-30,B002,Books,West,98,50.43,3408
2023-12-01,B001,Electronics,South,87,414.01,1340
2023-12-02,A002,Electronics,West,37,185.32,3817
2023-12-03,A001,Electronics,North,75,167.83,3496
2023-12-04,B001,Clothing,East,70,488.96,6962
2023-12-05,B002,Electronics,North,18,108.42,6299
2023-12-06,B001,Books,North,85,349.67,8574
2023-12-07,A001,Books,North,42,412.51,2689
2023-12-08,B001,Electronics,North,41,30.18,4267
2023-12-09,A003,Electronics,East,38,338.49,5406
2023-12-10,B001,Books,East,34,476.26,9453
2023-12-11,A002,Clothing,West,17,70.87,2442
2023-12-12,A002,Electronics,South,37,449.15,9597
2023-12-13,A003,Electronics,East,25,301.44,5437
2023-12-14,A001,Books,East,76,312.14,6435
2023-12-15,A002,Electronics,South,87,310.34,9435
2023-12-16,B002,Clothing,East,86,156.43,5107
2023-12-17,A002,Books,North,85,468.25,1560
2023-12-18,A002,Electronics,North,27,474.2,9785
2023-12-19,A001,Books,South,57,316.4,6548
2023-12-20,B001,Electronics,West,31,393.88,2826
2023-12-21,A002,Electronics,West,6,310.01,8629
2023-12-22,A003,Electronics,South,91,247.36,9325
2023-12-23,B001,Clothing,South,40,333.8,4138
2023-12-24,B002,Clothing,North,98,280.97,8693
2023-12-25,A001,Books,West,12,302.76,9264
2023-12-26,B002,Electronics,East,53,394.08,8842
2023-12-27,B001,Electronics,North,71,245.64,7721
2023-12-28,B001,Clothing,South,10,29.97,8002
2023-12-29,B001,Electronics,West,45,90.36,5225
2023-12-30,B002,Clothing,East,17,224.92,3978
2023-12-31,B001,Electronics,East,26,365.17,8373
